,u1,u2
670,-0.5800156103239993,0.10191016585825548
671,0.44991449897629704,0.07737615094432859
672,-0.15859638438277057,0.25560594859549535
673,-0.4974166538007766,-0.12670213913107303
674,0.5509480408424874,0.5564787544461118
675,-0.45205496328486655,-0.001198060012234747
676,-0.681723568825347,-1.2446928564594317
677,-0.10470386570846604,-0.572869748381348
678,0.2813234619318165,-0.11505318686369675
679,0.41955237791062094,-0.04154936115070946
680,0.31381118578026157,0.9512972309726422
681,-0.1920354667191783,-0.18837097500546643
682,0.46285868816427134,-0.20768190008007434
683,-0.4417869225999137,0.24913000332687407
684,0.19945469109697989,-0.29674475482776164
685,0.5600780369896082,0.059435358337620425
686,-0.21081254346434408,0.05478808423028247
687,-0.16773598627558634,-0.17953836616061875
688,-0.7073699917414692,-0.460842200853171
689,-0.40365044904231473,0.18600362759583303
690,0.15452022705980395,0.22458266487196044
691,-0.11288446076480736,0.23307887682726972
692,-0.03041548557408396,0.2061573660315581
693,-0.12033093512201963,-0.01099433821601204
694,0.7441196604539415,-0.2912706923066519
695,0.44715824257202896,0.30918844710397636
696,0.46227177265847286,-0.20540145605768395
697,-0.3990472157771205,-0.22820503907306655
698,0.035114670591415285,0.07806264324538706
699,-0.2360441563716161,-0.146404210248702
700,0.2822148132017209,0.21569566003379922
701,-0.24219165675557597,0.22836310814153266
702,-0.4126750899716465,-0.12384499864372805
703,0.14485393566437055,0.32843056712009283
704,-0.8291208682270411,0.162984124291332
705,-0.611230687054872,0.1361939971064971
706,0.4311551747630809,0.34053878342727584
707,-0.6252794562510762,0.3165045548675283
708,-0.22419374290936,-0.2671403751311345
709,0.29438127515472146,-0.05641316250201974
710,0.4253737377254489,0.509360237855189
711,-1.0472664853467584,0.378771842336336
712,0.06180247268810302,0.2265697598495426
713,-0.862469129563037,-0.5717550020743737
714,-0.014804597224782778,-0.08752243404235872
715,-0.011673567235938605,0.47232458002562466
716,0.16820369734193927,0.6542957408761387
717,-0.45413877589346896,0.479200761955006
718,-0.2556973924501396,0.5381253935269747
719,-0.15549988243853274,0.2589237294695133
720,-0.5062797581882766,0.04617201478399184
721,-0.05633365671816118,0.0870849450246482
722,-0.24901689217689552,-0.2151632354876012
723,-0.555498445429493,-0.7903534200103753
724,-0.0795242796540774,0.09516088616719535
725,0.13341539653360907,-0.47651886212811523
726,-0.2538115915557575,-0.16787639839300889
727,-0.18482314502506297,-0.2658746731878155
728,-0.7600265949666309,0.1663120440585176
729,0.12266468214401204,0.4541945449689696
730,-0.23051846354664057,1.0598031467301567
731,-0.47119582141198346,0.6912351139708189
732,0.5481780752758164,0.41554633263191254
733,-0.35397121768238854,0.7712102691006187
734,0.10070831851149536,0.21677480734881843
735,0.972908889133719,-0.024527863424546752
736,0.7522131222777155,-0.11678935937357848
737,-0.16742374396492835,-0.10429138226019712
738,-0.7748323386051938,-0.17867570503113783
739,0.20736276225021646,0.10388384600024238
740,0.3088292396604232,0.22876264029882537
741,0.55312227260078,0.4996107803609411
742,0.29244005818331414,-0.03944719307387335
743,0.161855761356057,0.019231816074150334
744,-0.23414399203324884,-0.20193537945981838
745,-0.34063955306810195,-0.32445182080522095
746,0.40204840721929214,-0.008156135419727243
747,-0.14162737977388778,-0.42194753547522507
748,-0.40715296935921014,0.08376874391929254
749,-0.008648443239707865,-0.2710638702932895
750,-0.012663125791711109,0.12642881916376622
751,0.10521549112479169,-0.4572579362853701
752,-0.023216583083810423,0.7497146160045951
753,-0.24180059334229853,0.07049465673355011
754,-0.35328370594971986,0.5385654030628872
755,-0.0539839520489431,0.203526741751276
756,-0.002491527781923858,-0.19711861853885834
757,0.18193823373189882,-0.26772455312665366
758,-0.945502066075583,0.19068109300460942
759,-0.5866556980686998,0.43674196179026387
760,-0.7673419450264709,0.037256118204466004
761,0.4672903849867948,-0.6745944431822055
762,0.3805674565675265,0.013494185337158189
763,-0.36611843290265406,0.21838266244799584
764,1.1627503770754843,0.4456506110758208
765,0.17173202607198865,-0.05525096532367723
766,0.053028989272476096,0.07872552587219803
767,-0.1622645604933134,0.18731832345719543
768,0.06974651457865462,0.22952173616135912
769,0.1603890598049154,0.4321254712251156
770,-0.5272380541488407,0.33733813434932775
771,0.1942016393136653,0.021184651272726337
772,0.6683772805350183,0.20741765925990802
773,0.18698497068183068,-0.11055174825529727
774,0.18172247869315267,0.15463354665976345
775,0.04435823243068078,-0.3636427714633732
776,-0.3943319117424629,-0.18712083392648232
777,0.13435548713193393,-0.8951280709414907
778,-0.5632777341980546,-0.19362889056994004
779,-0.5596140476371614,0.1269215336282019
780,0.42804928851758417,-0.6195422018883235
781,-0.575632996445895,0.3298374813100212
782,-0.0667803647436243,-0.41834442569786623
783,-0.14387544314262077,-0.08012056514461002
784,-0.3221062359075785,-0.2859756934517685
785,-0.15362022618670412,0.25674951462586026
786,-0.6205730322677554,0.32635625800253854
787,-0.20076657261976627,0.29258312002524
788,0.1652774281658114,-0.7868586610808526
789,-0.15003718177123931,-0.11574484241447398
790,-0.17698918532527042,0.0983752544406775
791,-0.07941406238663927,-0.26940740126582724
792,-0.03023585489204784,-0.18668097736317793
793,0.554998681806069,-0.2416242339160601
794,0.24409894345678132,-0.018293297085104243
795,-0.9014577619581681,-0.0814286321016837
796,-0.07615090594870677,-0.2459034955464874
797,-0.7691384692311073,-0.18490530986065506
798,0.06271374552747958,0.16549035144900867
799,-0.23091848201873802,0.17390628331691155
800,-0.1478161912605258,-0.3818249689804312
801,-0.692612743334442,-0.4754672378877942
802,0.9774874978590088,0.09561123763601521
803,-0.3992361986449932,-0.18299664206900387
804,0.6009043607806362,-0.20411132932992845
805,0.11263187490322824,-0.010848799243854228
806,-0.4657948201133858,-0.04366800579312045
807,0.21598702264251954,0.11227229220489927
808,0.32848762011166305,-0.29420854770156535
809,-0.2073383131037922,-0.11617817109862176
810,-0.2553050226079331,-0.41326130351479884
811,-0.9504002320695176,-0.8366174948792542
812,-0.31631269532357886,-0.0848275572675784
813,-0.30367746726994194,-0.01800684820351902
814,-0.2191851444148604,0.2058832172625254
815,-0.2550365360719135,-0.14259636741171813
816,-0.16008679986163993,-0.35189311319277866
817,0.3874892707450679,-0.15204304590574244
818,0.358308738590086,-0.06539329281800599
819,0.4633087096776091,-0.22634032893221243
820,-0.068501362350454,0.4538867699420138
821,0.08012175844958602,-0.04456456520775218
822,0.45400027260385734,0.20194442493188555
823,0.14709273769444375,-0.6037614581652602
824,-1.0029799257828287,-0.28687044014489327
825,-0.20316694597466406,-0.18623426097777593
826,0.2144212045769352,-0.19172980331789247
827,0.11641054787143885,0.07103893846809599
828,0.23984616163448416,-0.11327086260685859
829,-0.2190638815582645,0.2969157165115953
830,-0.009201453939708677,-0.1307744364514023
831,-0.2194714615987864,-0.20016244555028312
832,0.6697223170480026,-0.5789577264347335
833,-0.1326555296909828,-0.17377679923496234
834,0.15415416139784333,0.3767760938156354
835,0.6184270961959026,-0.08264093630202274
836,-0.07992391943889776,0.7570365213875948
837,0.06409512716820742,0.1349856333213228
838,-0.09345748075523609,0.0994710029161358
839,0.4295570479576513,0.2678084587642765
840,0.02179667604226295,0.09964413312106501
841,0.2996986974742728,-0.6169287987122828
842,-0.17764048184445566,-0.6197361875097386
843,-0.023837378904499086,0.2754176593315498
844,-0.04517243772645295,0.9618501320185479
845,0.14334808176666042,-0.12878472635191593
846,-0.3978600586597426,0.1776167769765897
847,-0.25158510482356294,0.09982150171176318
848,-0.3693991343618963,-0.24720693579865105
849,-0.8946204434774316,0.06206786283323523
850,0.11431438962595793,-0.3365992062257167
851,-0.25239694082509107,0.04333734843881563
852,-0.38350364429234796,0.03364296629990637
853,0.49234492237903443,-0.14296004610596932
854,-0.22148167921280074,-0.2742771749402182
855,0.006419604737476117,-0.08812863925854518
856,0.026357481270846868,0.23637250216333228
857,0.2936997528943909,0.550619993814092
858,-0.08354842399511833,-0.2567633946378988
859,0.1105804781168471,0.003747113163051564
860,-0.4106190209471075,0.45896000122309766
861,-0.14805993973958526,-0.13290013272252363
862,-0.06877288266688174,-0.19094566517481046
863,-0.2000992336860917,-0.04057889123017519
864,0.9294620387354975,-0.1809176484183767
865,0.8689222627851871,0.4026420466113631
866,0.22300504454096715,0.0008200880057578374
867,0.699160535960726,-0.5192040979402445
868,0.7051971820329699,-0.461338556288666
869,0.2939070030948686,-0.13229121315986003
870,-0.4453643752450399,-0.593871031016139
871,-0.7341538854424585,0.03809037868325899
872,-0.9044361855884581,-0.38126760679803656
873,0.3385584863957459,-0.01674390282054067
874,0.4491694711518452,-0.2518952779186874
875,0.24963798597633177,0.20357607753905124
876,-0.10254432133566031,-0.058552791921838376
877,0.03792568705393807,0.3163762256268529
878,0.050390238382521324,0.004343611280029487
879,0.19159896725091574,0.008197404900933363
880,-0.350205834200884,-0.22451887844408766
881,-0.28570768797181073,0.0022762808865384476
882,0.1695727451287923,-0.2904782021726993
883,0.6023426901972733,0.20698102527482443
884,-0.3458779017161623,0.24747588008922305
885,0.04545118558874741,-0.06548142266850161
886,-0.5815733812238073,-0.06814351505023168
887,-0.15048834187175106,0.20038992456503388
888,-0.03960721415621484,-0.15470365709521086
889,0.5577860655992095,-0.014570466110678724
890,-0.01841499484971828,0.6310390540187235
891,0.06793172387614183,-0.17486019913081083
892,-0.14095976141901712,-0.11848630721743737
893,0.09167002443313088,0.04704138080640839
894,0.3215557775594004,0.02990408536805143
895,-0.09309936129353312,0.03137825830708776
896,-0.30485180193148526,-0.0679630215696314
897,0.17594957516052767,-0.2071466133754439
898,-0.27218335714905045,0.31148441383812714
899,-0.046866466814750186,0.13698653107882547
900,-0.9480966146022902,0.3969682182064489
901,-0.22843362975379766,0.08221453242284314
902,0.3351589017747842,-0.09607618077506343
903,-0.47496284095533714,0.5419908995816587
904,0.16469813610004586,-0.13824735484370707
905,0.17651661118194698,0.21583432376235506
906,-0.5323422608856003,0.18271039937227676
907,-0.05402037150808735,0.2466002419117033
908,-0.10670659722884232,-0.034354282996404834
909,0.06924265865642175,0.0753485673278689
910,0.08374423911304564,0.08916893769563733
911,0.10656672739037362,0.6788226096592838
912,0.309146774032096,0.1496033347614986
913,0.07683191704432016,-0.1138230972657539
914,0.4342285183173391,-0.043068464305028406
915,0.4148580906051276,0.01655785157397785
916,0.2724455638930608,0.6604157333940859
917,0.3427376120842809,0.4757170588285801
918,-0.10011967166346682,0.07040316121179768
919,0.22076853847207403,-0.32805986248086483
920,-0.8260869176157344,-0.03477412965205464
921,-0.12976781906601548,0.052148020890469125
922,0.20585037063358255,-0.06266265711439868
923,-0.10316049585041612,-0.021034487087628548
924,-0.7451576558142803,0.26128595300188134
925,0.257352252540888,0.253477430384217
926,-0.5896744715460954,-0.21455947267771883
927,0.025664456893699887,0.46243728325753747
928,0.03350665517789852,0.06995820792050057
929,-0.1535336052386774,0.5840978575995754
930,-0.0012385215952887614,0.3246783215493958
931,0.34190412222687805,0.09832415218104074
932,0.179732618807675,-0.10472739418338381
933,-0.18707141533353078,0.09607022352840931
934,-0.7445654923723858,0.41890495826460633
935,0.3951558825792377,-0.017460790707724466
936,0.16612622706556113,0.4171526928928096
937,-0.33476764911576873,-0.28540652465905314
938,-0.32505253809894674,-0.05620338923546101
939,-0.4519975517605133,-0.047737499502691474
940,0.13419508781948455,0.17630559743611227
941,-0.3502189158933166,0.1559550993455233
942,-0.12895412861390637,-0.536843129056336
